a,b,c,d,e,f,g,h,i,j,k
1,6,74.056,0.333,0.005,100.000,162.000,0.382,500,100,40
2,6,74.056,0.333,0.006,100.000,162.000,0.382,500,100,40
3,6,74.056,0.333,0.353,100.000,162.000,0.382,500,100,40
4,6,62.400,0.667,0.354,162.000,100.000,0.618,500,100,40
5,6,62.202,0.667,0.354,162.000,100.000,0.618,500,100,40
6,6,62.201,0.667,0.355,162.000,100.000,0.618,500,100,40
7,6,62.201,0.667,0.356,162.000,100.000,0.618,500,100,40
8,6,62.201,0.667,0.356,162.000,100.000,0.618,500,100,40
9,6,62.201,0.667,0.357,162.000,100.000,0.618,500,100,40
10,6,62.201,0.667,0.358,162.000,100.000,0.618,500,100,40
11,6,62.201,0.667,0.358,162.000,100.000,0.618,500,100,40
12,6,62.201,0.667,0.359,162.000,100.000,0.618,500,100,40
13,6,62.201,0.667,0.360,162.000,100.000,0.618,500,100,40
14,6,62.201,0.667,0.361,162.000,100.000,0.618,500,100,40
15,6,62.201,0.667,0.361,162.000,100.000,0.618,500,100,40
16,6,62.201,0.667,0.362,162.000,100.000,0.618,500,100,40
17,6,62.201,0.667,0.363,162.000,100.000,0.618,500,100,40
18,6,62.201,0.667,0.363,162.000,100.000,0.618,500,100,40
19,6,62.201,0.667,0.364,162.000,100.000,0.618,500,100,40
20,6,62.201,0.667,0.530,162.000,100.000,0.618,500,100,40
21,6,62.201,0.667,0.530,162.000,100.000,0.618,500,100,40
22,6,62.201,0.667,0.531,162.000,100.000,0.618,500,100,40
23,6,62.201,0.667,0.532,162.000,100.000,0.618,500,100,40
24,6,62.201,0.667,0.532,162.000,100.000,0.618,500,100,40
25,6,57.543,0.667,0.533,162.000,100.000,0.618,500,100,40
26,6,57.543,0.667,0.533,162.000,100.000,0.618,500,100,40
27,6,57.543,0.667,0.534,162.000,100.000,0.618,500,100,40
28,6,57.543,0.667,0.534,162.000,100.000,0.618,500,100,40
29,6,57.543,0.667,0.535,162.000,100.000,0.618,500,100,40
30,6,57.543,0.667,0.535,162.000,100.000,0.618,500,100,40
31,6,57.543,0.667,0.536,162.000,100.000,0.618,500,100,40
32,6,57.543,0.667,0.536,162.000,100.000,0.618,500,100,40
33,6,57.543,0.667,0.537,162.000,100.000,0.618,500,100,40
34,6,57.541,0.667,0.537,162.000,100.000,0.618,500,100,40
35,6,57.541,0.667,0.538,162.000,100.000,0.618,500,100,40
36,6,57.541,0.667,0.538,162.000,100.000,0.618,500,100,40
37,6,57.541,0.667,0.538,162.000,100.000,0.618,500,100,40
38,6,57.541,0.667,0.539,162.000,100.000,0.618,500,100,40
39,6,57.541,0.667,0.539,162.000,100.000,0.618,500,100,40
40,6,57.541,0.667,0.540,162.000,100.000,0.618,500,100,40
41,6,57.541,0.667,0.540,162.000,100.000,0.618,500,100,40
42,6,57.540,0.667,0.541,162.000,100.000,0.618,500,100,40
43,6,57.356,0.667,0.541,162.000,100.000,0.618,500,100,40
44,6,57.356,0.667,0.542,162.000,100.000,0.618,500,100,40
45,6,57.356,0.667,0.542,162.000,100.000,0.618,500,100,40
46,6,56.145,0.667,0.543,162.000,100.000,0.618,500,100,40
47,6,56.145,0.667,0.543,162.000,100.000,0.618,500,100,40
48,6,56.145,0.667,0.544,162.000,100.000,0.618,500,100,40
49,6,56.145,0.667,0.544,162.000,100.000,0.618,500,100,40
50,6,56.145,0.667,0.545,162.000,100.000,0.618,500,100,40
51,6,56.145,0.667,0.545,162.000,100.000,0.618,500,100,40
52,6,56.145,0.667,0.545,162.000,100.000,0.618,500,100,40
53,6,56.101,0.667,0.546,162.000,100.000,0.618,500,100,40
54,6,56.101,0.667,0.546,162.000,100.000,0.618,500,100,40
55,6,56.101,0.667,0.547,162.000,100.000,0.618,500,100,40
56,6,56.101,0.667,0.547,162.000,100.000,0.618,500,100,40
57,6,55.135,0.667,0.548,162.000,100.000,0.618,500,100,40
58,6,55.135,0.667,0.548,162.000,100.000,0.618,500,100,40
59,6,55.135,0.667,0.670,162.000,100.000,0.618,500,100,40
60,6,55.135,0.667,0.671,162.000,100.000,0.618,500,100,40
61,6,55.135,0.667,0.671,162.000,100.000,0.618,500,100,40
62,6,55.125,0.667,0.672,162.000,100.000,0.618,500,100,40
63,6,55.125,0.667,0.672,162.000,100.000,0.618,500,100,40
64,6,55.125,0.667,0.673,162.000,100.000,0.618,500,100,40
65,6,55.125,0.667,0.673,162.000,100.000,0.618,500,100,40
66,6,55.125,0.667,0.674,162.000,100.000,0.618,500,100,40
67,6,55.125,0.667,0.674,162.000,100.000,0.618,500,100,40
68,6,55.125,0.667,0.675,162.000,100.000,0.618,500,100,40
69,6,55.125,0.667,0.675,162.000,100.000,0.618,500,100,40
70,6,55.125,0.667,0.691,162.000,100.000,0.618,500,100,40
71,6,55.125,0.667,0.702,162.000,100.000,0.618,500,100,40
72,6,55.125,0.667,0.702,162.000,100.000,0.618,500,100,40
73,6,55.125,0.667,0.703,162.000,100.000,0.618,500,100,40
74,6,55.125,0.667,0.771,162.000,100.000,0.618,500,100,40
75,6,55.125,0.667,0.801,162.000,100.000,0.618,500,100,40
76,6,55.120,0.667,0.802,162.000,100.000,0.618,500,100,40
77,6,55.120,0.667,0.802,162.000,100.000,0.618,500,100,40
78,6,55.120,0.667,0.803,162.000,100.000,0.618,500,100,40
79,6,55.120,0.667,0.803,162.000,100.000,0.618,500,100,40
80,6,55.120,0.667,0.804,162.000,100.000,0.618,500,100,40
81,6,55.120,0.667,1.014,162.000,100.000,0.618,500,100,40
82,6,55.120,0.667,1.014,162.000,100.000,0.618,500,100,40
83,6,55.120,0.667,1.014,162.000,100.000,0.618,500,100,40
84,6,55.120,0.667,1.057,162.000,100.000,0.618,500,100,40
85,6,55.120,0.667,1.058,162.000,100.000,0.618,500,100,40
86,6,55.120,0.667,1.133,162.000,100.000,0.618,500,100,40
87,6,55.120,0.667,1.134,162.000,100.000,0.618,500,100,40
88,6,55.120,0.667,1.184,162.000,100.000,0.618,500,100,40
89,6,55.120,0.667,1.186,162.000,100.000,0.618,500,100,40
90,6,55.120,0.667,1.187,162.000,100.000,0.618,500,100,40
91,6,55.091,0.667,1.187,162.000,100.000,0.618,500,100,40
92,6,55.000,0.667,1.187,162.000,100.000,0.618,500,100,40
93,6,55.000,0.667,1.188,162.000,100.000,0.618,500,100,40
94,6,54.741,0.667,1.230,162.000,100.000,0.618,500,100,40
95,6,54.741,0.667,1.230,162.000,100.000,0.618,500,100,40
96,6,54.741,0.667,1.231,162.000,100.000,0.618,500,100,40
97,6,54.741,0.667,1.231,162.000,100.000,0.618,500,100,40
98,6,54.741,0.667,1.232,162.000,100.000,0.618,500,100,40
99,6,54.741,0.667,1.232,162.000,100.000,0.618,500,100,40
100,6,54.741,0.667,1.233,162.000,100.000,0.618,500,100,40
1,4,57.022,0.655,0.018,149.000,113.000,0.569,500,100,40
2,4,57.022,0.655,0.019,149.000,113.000,0.569,500,100,40
3,4,57.022,0.655,0.021,149.000,113.000,0.569,500,100,40
4,4,57.016,0.663,0.022,154.000,108.000,0.588,500,100,40
5,4,57.016,0.663,0.023,154.000,108.000,0.588,500,100,40
6,4,57.016,0.663,0.024,154.000,108.000,0.588,500,100,40
7,4,57.016,0.663,0.039,154.000,108.000,0.588,500,100,40
8,4,57.016,0.663,0.040,154.000,108.000,0.588,500,100,40
9,4,56.452,0.673,0.040,158.000,104.000,0.603,500,100,40
10,4,56.449,0.671,0.077,158.000,104.000,0.603,500,100,40
11,4,55.466,0.669,0.077,161.000,101.000,0.615,500,100,40
12,4,55.466,0.669,0.078,161.000,101.000,0.615,500,100,40
13,4,55.466,0.669,0.079,161.000,101.000,0.615,500,100,40
14,4,55.466,0.669,0.080,161.000,101.000,0.615,500,100,40
15,4,55.466,0.669,0.080,161.000,101.000,0.615,500,100,40
16,4,55.342,0.673,0.081,162.000,100.000,0.618,500,100,40
17,4,55.342,0.673,0.081,162.000,100.000,0.618,500,100,40
18,4,55.342,0.673,0.082,162.000,100.000,0.618,500,100,40
19,4,55.282,0.673,0.082,162.000,100.000,0.618,500,100,40
20,4,55.282,0.673,0.083,162.000,100.000,0.618,500,100,40
21,4,55.282,0.673,0.083,162.000,100.000,0.618,500,100,40
22,4,55.282,0.673,0.084,162.000,100.000,0.618,500,100,40
23,4,55.282,0.673,0.084,162.000,100.000,0.618,500,100,40
24,4,54.958,0.673,0.084,162.000,100.000,0.618,500,100,40
25,4,54.958,0.673,0.085,162.000,100.000,0.618,500,100,40
26,4,54.956,0.673,0.085,162.000,100.000,0.618,500,100,40
27,4,54.956,0.673,0.086,162.000,100.000,0.618,500,100,40
28,4,54.906,0.675,0.086,157.000,105.000,0.599,500,100,40
29,4,54.906,0.675,0.087,157.000,105.000,0.599,500,100,40
30,4,54.906,0.675,0.087,157.000,105.000,0.599,500,100,40
31,4,54.906,0.675,0.088,157.000,105.000,0.599,500,100,40
32,4,54.906,0.675,0.088,157.000,105.000,0.599,500,100,40
33,4,54.906,0.675,0.089,157.000,105.000,0.599,500,100,40
34,4,54.906,0.675,0.089,157.000,105.000,0.599,500,100,40
35,4,54.906,0.675,0.089,157.000,105.000,0.599,500,100,40
36,4,54.906,0.675,0.090,157.000,105.000,0.599,500,100,40
37,4,54.906,0.675,0.090,157.000,105.000,0.599,500,100,40
38,4,54.884,0.675,0.091,157.000,105.000,0.599,500,100,40
39,4,54.884,0.675,0.091,157.000,105.000,0.599,500,100,40
40,4,54.884,0.675,0.092,157.000,105.000,0.599,500,100,40
41,4,54.884,0.675,0.092,157.000,105.000,0.599,500,100,40
42,4,54.256,0.675,0.092,157.000,105.000,0.599,500,100,40
43,4,54.256,0.675,0.093,157.000,105.000,0.599,500,100,40
44,4,54.256,0.675,0.093,157.000,105.000,0.599,500,100,40
45,4,54.256,0.675,0.094,157.000,105.000,0.599,500,100,40
46,4,54.256,0.675,0.094,157.000,105.000,0.599,500,100,40
47,4,54.203,0.675,0.095,161.000,101.000,0.615,500,100,40
48,4,54.203,0.675,0.095,161.000,101.000,0.615,500,100,40
49,4,54.203,0.675,0.096,161.000,101.000,0.615,500,100,40
50,4,53.903,0.667,0.096,159.000,103.000,0.607,500,100,40
51,4,53.903,0.667,0.097,159.000,103.000,0.607,500,100,40
52,4,53.903,0.667,0.097,159.000,103.000,0.607,500,100,40
53,4,53.903,0.667,0.098,159.000,103.000,0.607,500,100,40
54,4,53.900,0.667,0.098,159.000,103.000,0.607,500,100,40
55,4,53.900,0.667,0.099,159.000,103.000,0.607,500,100,40
56,4,53.900,0.667,0.099,159.000,103.000,0.607,500,100,40
57,4,53.900,0.667,0.099,159.000,103.000,0.607,500,100,40
58,4,53.900,0.667,0.104,159.000,103.000,0.607,500,100,40
59,4,53.896,0.669,0.104,159.000,103.000,0.607,500,100,40
60,4,53.896,0.669,0.105,159.000,103.000,0.607,500,100,40
61,4,53.896,0.669,0.105,159.000,103.000,0.607,500,100,40
62,4,53.896,0.669,0.106,159.000,103.000,0.607,500,100,40
63,4,53.896,0.669,0.106,159.000,103.000,0.607,500,100,40
64,4,53.896,0.669,0.107,159.000,103.000,0.607,500,100,40
65,4,53.896,0.669,0.107,159.000,103.000,0.607,500,100,40
66,4,53.852,0.661,0.152,157.000,105.000,0.599,500,100,40
67,4,53.847,0.661,0.152,157.000,105.000,0.599,500,100,40
68,4,53.847,0.661,0.153,157.000,105.000,0.599,500,100,40
69,4,53.813,0.659,0.153,157.000,105.000,0.599,500,100,40
70,4,53.032,0.663,0.154,157.000,105.000,0.599,500,100,40
71,4,53.032,0.663,0.216,157.000,105.000,0.599,500,100,40
72,4,52.843,0.665,0.216,159.000,103.000,0.607,500,100,40
73,4,52.843,0.665,0.216,159.000,103.000,0.607,500,100,40
74,4,52.843,0.665,0.217,159.000,103.000,0.607,500,100,40
75,4,52.843,0.665,0.217,159.000,103.000,0.607,500,100,40
76,4,52.843,0.665,0.230,159.000,103.000,0.607,500,100,40
77,4,52.843,0.665,0.230,159.000,103.000,0.607,500,100,40
78,4,52.843,0.665,0.231,159.000,103.000,0.607,500,100,40
79,4,52.843,0.665,0.275,159.000,103.000,0.607,500,100,40
80,4,52.316,0.661,0.275,154.000,108.000,0.588,500,100,40
81,4,52.212,0.661,0.275,154.000,108.000,0.588,500,100,40
82,4,52.212,0.661,0.276,154.000,108.000,0.588,500,100,40
83,4,52.212,0.661,0.276,154.000,108.000,0.588,500,100,40
84,4,52.212,0.661,0.277,154.000,108.000,0.588,500,100,40
85,4,52.212,0.661,0.277,154.000,108.000,0.588,500,100,40
86,4,52.212,0.661,0.278,154.000,108.000,0.588,500,100,40
87,4,52.212,0.661,0.278,154.000,108.000,0.588,500,100,40
88,4,52.212,0.661,0.291,154.000,108.000,0.588,500,100,40
89,4,52.212,0.661,0.292,154.000,108.000,0.588,500,100,40
90,4,52.212,0.661,0.329,154.000,108.000,0.588,500,100,40
91,4,52.212,0.661,0.329,154.000,108.000,0.588,500,100,40
92,4,52.212,0.661,0.330,154.000,108.000,0.588,500,100,40
93,4,52.212,0.661,0.330,154.000,108.000,0.588,500,100,40
94,4,52.212,0.661,0.331,154.000,108.000,0.588,500,100,40
95,4,52.212,0.661,0.347,154.000,108.000,0.588,500,100,40
96,4,52.212,0.661,0.370,154.000,108.000,0.588,500,100,40
97,4,52.212,0.661,0.371,154.000,108.000,0.588,500,100,40
98,4,52.212,0.661,0.371,154.000,108.000,0.588,500,100,40
99,4,52.212,0.661,0.372,154.000,108.000,0.588,500,100,40
100,4,52.212,0.661,0.372,154.000,108.000,0.588,500,100,40
1,2,62.443,0.521,0.004,143.000,119.000,0.546,500,100,40
2,2,62.443,0.521,0.006,143.000,119.000,0.546,500,100,40
3,2,62.443,0.521,0.008,143.000,119.000,0.546,500,100,40
4,2,62.443,0.521,0.010,143.000,119.000,0.546,500,100,40
5,2,57.244,0.643,0.011,162.000,100.000,0.618,500,100,40
6,2,57.244,0.643,0.013,162.000,100.000,0.618,500,100,40
7,2,57.244,0.643,0.014,162.000,100.000,0.618,500,100,40
8,2,57.244,0.643,0.015,162.000,100.000,0.618,500,100,40
9,2,57.244,0.643,0.015,162.000,100.000,0.618,500,100,40
10,2,56.969,0.653,0.128,161.000,101.000,0.615,500,100,40
11,2,56.969,0.653,0.129,161.000,101.000,0.615,500,100,40
12,2,56.969,0.653,0.129,161.000,101.000,0.615,500,100,40
13,2,56.965,0.651,0.130,161.000,101.000,0.615,500,100,40
14,2,56.965,0.651,0.131,161.000,101.000,0.615,500,100,40
15,2,56.965,0.651,0.131,161.000,101.000,0.615,500,100,40
16,2,56.965,0.651,0.132,161.000,101.000,0.615,500,100,40
17,2,56.948,0.651,0.234,161.000,101.000,0.615,500,100,40
18,2,56.948,0.651,0.234,161.000,101.000,0.615,500,100,40
19,2,56.912,0.651,0.234,161.000,101.000,0.615,500,100,40
20,2,56.425,0.651,0.235,161.000,101.000,0.615,500,100,40
21,2,56.425,0.651,0.237,161.000,101.000,0.615,500,100,40
22,2,56.425,0.651,0.237,161.000,101.000,0.615,500,100,40
23,2,56.425,0.651,0.238,161.000,101.000,0.615,500,100,40
24,2,56.425,0.651,0.238,161.000,101.000,0.615,500,100,40
25,2,56.425,0.651,0.239,161.000,101.000,0.615,500,100,40
26,2,56.425,0.651,0.241,161.000,101.000,0.615,500,100,40
27,2,56.425,0.651,0.241,161.000,101.000,0.615,500,100,40
28,2,56.425,0.651,0.241,161.000,101.000,0.615,500,100,40
29,2,56.425,0.651,0.242,161.000,101.000,0.615,500,100,40
30,2,56.425,0.651,0.242,161.000,101.000,0.615,500,100,40
31,2,56.425,0.651,0.243,161.000,101.000,0.615,500,100,40
32,2,56.425,0.651,0.243,161.000,101.000,0.615,500,100,40
33,2,56.425,0.651,0.244,161.000,101.000,0.615,500,100,40
34,2,56.425,0.651,0.244,161.000,101.000,0.615,500,100,40
35,2,56.425,0.651,0.245,161.000,101.000,0.615,500,100,40
36,2,56.425,0.651,0.245,161.000,101.000,0.615,500,100,40
37,2,56.425,0.651,0.246,161.000,101.000,0.615,500,100,40
38,2,56.425,0.651,0.246,161.000,101.000,0.615,500,100,40
39,2,56.425,0.651,0.247,161.000,101.000,0.615,500,100,40
40,2,56.425,0.651,0.248,161.000,101.000,0.615,500,100,40
41,2,56.425,0.651,0.249,161.000,101.000,0.615,500,100,40
42,2,56.425,0.651,0.250,161.000,101.000,0.615,500,100,40
43,2,56.425,0.651,0.250,161.000,101.000,0.615,500,100,40
44,2,56.425,0.651,0.250,161.000,101.000,0.615,500,100,40
45,2,56.425,0.651,0.251,161.000,101.000,0.615,500,100,40
46,2,56.425,0.651,0.251,161.000,101.000,0.615,500,100,40
47,2,56.425,0.651,0.252,161.000,101.000,0.615,500,100,40
48,2,56.425,0.651,0.252,161.000,101.000,0.615,500,100,40
49,2,56.425,0.651,0.253,161.000,101.000,0.615,500,100,40
50,2,56.425,0.651,0.253,161.000,101.000,0.615,500,100,40
51,2,56.417,0.651,0.254,161.000,101.000,0.615,500,100,40
52,2,56.417,0.651,0.254,161.000,101.000,0.615,500,100,40
53,2,56.417,0.651,0.254,161.000,101.000,0.615,500,100,40
54,2,56.417,0.651,0.255,161.000,101.000,0.615,500,100,40
55,2,56.417,0.651,0.255,161.000,101.000,0.615,500,100,40
56,2,56.417,0.651,0.256,161.000,101.000,0.615,500,100,40
57,2,56.417,0.651,0.256,161.000,101.000,0.615,500,100,40
58,2,56.417,0.651,0.257,161.000,101.000,0.615,500,100,40
59,2,56.417,0.651,0.257,161.000,101.000,0.615,500,100,40
60,2,56.417,0.651,0.258,161.000,101.000,0.615,500,100,40
61,2,56.417,0.651,0.258,161.000,101.000,0.615,500,100,40
62,2,56.417,0.651,0.258,161.000,101.000,0.615,500,100,40
63,2,56.417,0.651,0.263,161.000,101.000,0.615,500,100,40
64,2,56.416,0.651,0.297,161.000,101.000,0.615,500,100,40
65,2,56.416,0.651,0.344,161.000,101.000,0.615,500,100,40
66,2,56.416,0.651,0.344,161.000,101.000,0.615,500,100,40
67,2,56.416,0.651,0.345,161.000,101.000,0.615,500,100,40
68,2,56.416,0.651,0.345,161.000,101.000,0.615,500,100,40
69,2,55.851,0.665,0.346,162.000,100.000,0.618,500,100,40
70,2,55.851,0.665,0.346,162.000,100.000,0.618,500,100,40
71,2,55.851,0.665,0.347,162.000,100.000,0.618,500,100,40
72,2,55.851,0.665,0.347,162.000,100.000,0.618,500,100,40
73,2,55.851,0.665,0.348,162.000,100.000,0.618,500,100,40
74,2,55.851,0.665,0.348,162.000,100.000,0.618,500,100,40
75,2,55.851,0.665,0.350,162.000,100.000,0.618,500,100,40
76,2,55.851,0.665,0.350,162.000,100.000,0.618,500,100,40
77,2,55.682,0.665,0.351,163.000,99.000,0.622,500,100,40
78,2,55.682,0.665,0.351,163.000,99.000,0.622,500,100,40
79,2,55.682,0.665,0.352,163.000,99.000,0.622,500,100,40
80,2,55.682,0.665,0.352,163.000,99.000,0.622,500,100,40
81,2,55.682,0.665,0.353,163.000,99.000,0.622,500,100,40
82,2,55.682,0.665,0.353,163.000,99.000,0.622,500,100,40
83,2,55.679,0.665,0.354,163.000,99.000,0.622,500,100,40
84,2,55.679,0.665,0.432,163.000,99.000,0.622,500,100,40
85,2,55.632,0.667,0.432,162.000,100.000,0.618,500,100,40
86,2,55.632,0.667,0.433,162.000,100.000,0.618,500,100,40
87,2,55.632,0.667,0.460,162.000,100.000,0.618,500,100,40
88,2,55.632,0.667,0.461,162.000,100.000,0.618,500,100,40
89,2,55.625,0.667,0.461,162.000,100.000,0.618,500,100,40
90,2,55.625,0.667,0.482,162.000,100.000,0.618,500,100,40
91,2,55.380,0.667,0.483,163.000,99.000,0.622,500,100,40
92,2,55.380,0.667,0.483,163.000,99.000,0.622,500,100,40
93,2,55.380,0.667,0.484,163.000,99.000,0.622,500,100,40
94,2,55.380,0.667,0.484,163.000,99.000,0.622,500,100,40
95,2,55.380,0.667,0.487,163.000,99.000,0.622,500,100,40
96,2,55.380,0.667,0.505,163.000,99.000,0.622,500,100,40
97,2,55.350,0.667,0.526,163.000,99.000,0.622,500,100,40
98,2,55.350,0.667,0.545,163.000,99.000,0.622,500,100,40
99,2,55.350,0.667,0.546,163.000,99.000,0.622,500,100,40
100,2,55.350,0.667,0.560,163.000,99.000,0.622,500,100,40
1,3,65.158,0.337,0.004,104.000,158.000,0.397,500,100,40
2,3,61.963,0.665,0.006,163.000,99.000,0.622,500,100,40
3,3,61.963,0.665,0.007,163.000,99.000,0.622,500,100,40
4,3,61.963,0.665,0.009,163.000,99.000,0.622,500,100,40
5,3,61.963,0.665,0.010,163.000,99.000,0.622,500,100,40
6,3,61.960,0.667,0.011,163.000,99.000,0.622,500,100,40
7,3,61.960,0.667,0.011,163.000,99.000,0.622,500,100,40
8,3,61.960,0.667,0.012,163.000,99.000,0.622,500,100,40
9,3,61.960,0.667,0.012,163.000,99.000,0.622,500,100,40
10,3,61.960,0.667,0.152,163.000,99.000,0.622,500,100,40
11,3,61.960,0.667,0.153,163.000,99.000,0.622,500,100,40
12,3,61.960,0.667,0.154,163.000,99.000,0.622,500,100,40
13,3,61.960,0.667,0.154,163.000,99.000,0.622,500,100,40
14,3,61.960,0.667,0.155,163.000,99.000,0.622,500,100,40
15,3,61.960,0.667,0.156,163.000,99.000,0.622,500,100,40
16,3,61.960,0.667,0.156,163.000,99.000,0.622,500,100,40
17,3,61.960,0.667,0.157,163.000,99.000,0.622,500,100,40
18,3,61.960,0.667,0.157,163.000,99.000,0.622,500,100,40
19,3,61.960,0.667,0.158,163.000,99.000,0.622,500,100,40
20,3,61.960,0.667,0.158,163.000,99.000,0.622,500,100,40
21,3,61.648,0.669,0.159,164.000,98.000,0.626,500,100,40
22,3,61.648,0.669,0.159,164.000,98.000,0.626,500,100,40
23,3,61.648,0.669,0.160,164.000,98.000,0.626,500,100,40
24,3,61.648,0.669,0.160,164.000,98.000,0.626,500,100,40
25,3,61.648,0.669,0.161,164.000,98.000,0.626,500,100,40
26,3,61.648,0.669,0.161,164.000,98.000,0.626,500,100,40
27,3,61.648,0.669,0.162,164.000,98.000,0.626,500,100,40
28,3,61.648,0.669,0.162,164.000,98.000,0.626,500,100,40
29,3,61.642,0.669,0.162,162.000,100.000,0.618,500,100,40
30,3,58.447,0.667,0.163,162.000,100.000,0.618,500,100,40
31,3,58.447,0.667,0.163,162.000,100.000,0.618,500,100,40
32,3,58.447,0.667,0.164,162.000,100.000,0.618,500,100,40
33,3,58.447,0.667,0.164,162.000,100.000,0.618,500,100,40
