a,b,c,d,e,f,g,h,i,j,k
67,1,54.967,0.667,1.249,162.000,100.000,0.618,500,100,40
68,1,54.967,0.667,1.250,162.000,100.000,0.618,500,100,40
69,1,54.967,0.667,1.326,162.000,100.000,0.618,500,100,40
70,1,54.967,0.667,1.328,162.000,100.000,0.618,500,100,40
71,1,54.967,0.667,1.371,162.000,100.000,0.618,500,100,40
72,1,54.967,0.667,1.372,162.000,100.000,0.618,500,100,40
73,1,54.967,0.667,1.372,162.000,100.000,0.618,500,100,40
74,1,54.942,0.667,1.373,162.000,100.000,0.618,500,100,40
75,1,54.942,0.667,1.413,162.000,100.000,0.618,500,100,40
76,1,54.942,0.667,1.413,162.000,100.000,0.618,500,100,40
77,1,54.942,0.667,1.414,162.000,100.000,0.618,500,100,40
78,1,54.942,0.667,1.471,162.000,100.000,0.618,500,100,40
79,1,54.942,0.667,1.471,162.000,100.000,0.618,500,100,40
80,1,54.942,0.667,1.472,162.000,100.000,0.618,500,100,40
81,1,54.942,0.667,1.472,162.000,100.000,0.618,500,100,40
82,1,54.942,0.667,1.524,162.000,100.000,0.618,500,100,40
83,1,54.942,0.667,1.524,162.000,100.000,0.618,500,100,40
84,1,54.942,0.667,1.525,162.000,100.000,0.618,500,100,40
85,1,54.942,0.667,1.525,162.000,100.000,0.618,500,100,40
86,1,54.942,0.667,1.526,162.000,100.000,0.618,500,100,40
87,1,54.942,0.667,1.526,162.000,100.000,0.618,500,100,40
88,1,54.942,0.667,1.552,162.000,100.000,0.618,500,100,40
89,1,54.942,0.667,1.596,162.000,100.000,0.618,500,100,40
90,1,54.900,0.667,1.596,162.000,100.000,0.618,500,100,40
91,1,54.900,0.667,1.597,162.000,100.000,0.618,500,100,40
92,1,54.900,0.667,1.597,162.000,100.000,0.618,500,100,40
93,1,54.900,0.667,1.597,162.000,100.000,0.618,500,100,40
94,1,54.900,0.667,1.611,162.000,100.000,0.618,500,100,40
95,1,54.900,0.667,1.612,162.000,100.000,0.618,500,100,40
96,1,54.900,0.667,1.612,162.000,100.000,0.618,500,100,40
97,1,54.900,0.667,1.613,162.000,100.000,0.618,500,100,40
98,1,54.900,0.667,1.613,162.000,100.000,0.618,500,100,40
99,1,54.900,0.667,1.614,162.000,100.000,0.618,500,100,40
100,1,54.900,0.667,1.614,162.000,100.000,0.618,500,100,40
1,9,69.777,0.359,0.006,105.000,157.000,0.401,500,100,40
2,9,69.777,0.359,0.204,105.000,157.000,0.401,500,100,40
3,9,69.777,0.359,0.205,105.000,157.000,0.401,500,100,40
4,9,69.777,0.359,0.206,105.000,157.000,0.401,500,100,40
5,9,69.777,0.359,0.216,105.000,157.000,0.401,500,100,40
6,9,65.899,0.359,0.217,105.000,157.000,0.401,500,100,40
7,9,65.898,0.359,0.217,105.000,157.000,0.401,500,100,40
8,9,65.898,0.359,0.218,105.000,157.000,0.401,500,100,40
9,9,65.898,0.359,0.219,105.000,157.000,0.401,500,100,40
10,9,65.898,0.359,0.219,105.000,157.000,0.401,500,100,40
11,9,65.898,0.359,0.220,105.000,157.000,0.401,500,100,40
12,9,65.898,0.359,0.220,105.000,157.000,0.401,500,100,40
13,9,65.898,0.359,0.221,105.000,157.000,0.401,500,100,40
14,9,65.898,0.359,0.222,105.000,157.000,0.401,500,100,40
15,9,65.898,0.359,0.222,105.000,157.000,0.401,500,100,40
16,9,65.898,0.359,0.223,105.000,157.000,0.401,500,100,40
17,9,64.211,0.359,0.223,106.000,156.000,0.405,500,100,40
18,9,64.211,0.359,0.224,106.000,156.000,0.405,500,100,40
19,9,64.211,0.359,0.224,106.000,156.000,0.405,500,100,40
20,9,64.211,0.359,0.225,106.000,156.000,0.405,500,100,40
21,9,64.211,0.359,0.225,106.000,156.000,0.405,500,100,40
22,9,64.211,0.359,0.225,106.000,156.000,0.405,500,100,40
23,9,64.211,0.359,0.350,106.000,156.000,0.405,500,100,40
24,9,64.193,0.357,0.350,106.000,156.000,0.405,500,100,40
25,9,64.193,0.357,0.351,106.000,156.000,0.405,500,100,40
26,9,64.193,0.357,0.351,106.000,156.000,0.405,500,100,40
27,9,64.193,0.357,0.352,106.000,156.000,0.405,500,100,40
28,9,64.193,0.357,0.352,106.000,156.000,0.405,500,100,40
29,9,63.743,0.385,0.353,116.000,146.000,0.443,500,100,40
30,9,63.743,0.385,0.353,116.000,146.000,0.443,500,100,40
31,9,63.743,0.385,0.353,116.000,146.000,0.443,500,100,40
32,9,63.743,0.385,0.354,116.000,146.000,0.443,500,100,40
33,9,63.743,0.385,0.354,116.000,146.000,0.443,500,100,40
34,9,63.743,0.385,0.355,116.000,146.000,0.443,500,100,40
35,9,63.743,0.385,0.355,116.000,146.000,0.443,500,100,40
36,9,63.743,0.385,0.356,116.000,146.000,0.443,500,100,40
37,9,59.406,0.669,0.356,162.000,100.000,0.618,500,100,40
38,9,59.406,0.669,0.357,162.000,100.000,0.618,500,100,40
39,9,59.406,0.669,0.357,162.000,100.000,0.618,500,100,40
40,9,59.406,0.669,0.358,162.000,100.000,0.618,500,100,40
41,9,59.406,0.669,0.358,162.000,100.000,0.618,500,100,40
42,9,57.700,0.669,0.358,162.000,100.000,0.618,500,100,40
43,9,57.700,0.669,0.359,162.000,100.000,0.618,500,100,40
44,9,57.700,0.669,0.359,162.000,100.000,0.618,500,100,40
45,9,56.337,0.667,0.481,162.000,100.000,0.618,500,100,40
46,9,56.337,0.667,0.482,162.000,100.000,0.618,500,100,40
47,9,56.337,0.667,0.482,162.000,100.000,0.618,500,100,40
48,9,56.337,0.667,0.483,162.000,100.000,0.618,500,100,40
49,9,56.337,0.667,0.483,162.000,100.000,0.618,500,100,40
50,9,56.337,0.667,0.486,162.000,100.000,0.618,500,100,40
51,9,56.337,0.667,0.486,162.000,100.000,0.618,500,100,40
52,9,56.337,0.667,0.487,162.000,100.000,0.618,500,100,40
53,9,56.337,0.667,0.523,162.000,100.000,0.618,500,100,40
54,9,56.337,0.667,0.523,162.000,100.000,0.618,500,100,40
55,9,56.337,0.667,0.523,162.000,100.000,0.618,500,100,40
56,9,56.337,0.667,0.524,162.000,100.000,0.618,500,100,40
57,9,56.050,0.667,0.525,162.000,100.000,0.618,500,100,40
58,9,56.050,0.667,0.525,162.000,100.000,0.618,500,100,40
59,9,56.050,0.667,0.557,162.000,100.000,0.618,500,100,40
60,9,56.050,0.667,0.558,162.000,100.000,0.618,500,100,40
61,9,54.930,0.667,0.558,162.000,100.000,0.618,500,100,40
62,9,54.930,0.667,0.559,162.000,100.000,0.618,500,100,40
63,9,54.930,0.667,0.559,162.000,100.000,0.618,500,100,40
64,9,54.930,0.667,0.560,162.000,100.000,0.618,500,100,40
65,9,54.930,0.667,0.560,162.000,100.000,0.618,500,100,40
66,9,54.930,0.667,0.648,162.000,100.000,0.618,500,100,40
67,9,54.930,0.667,0.649,162.000,100.000,0.618,500,100,40
68,9,54.930,0.667,0.649,162.000,100.000,0.618,500,100,40
69,9,54.929,0.667,0.723,162.000,100.000,0.618,500,100,40
70,9,54.929,0.667,0.723,162.000,100.000,0.618,500,100,40
71,9,54.929,0.667,0.724,162.000,100.000,0.618,500,100,40
72,9,54.929,0.667,0.724,162.000,100.000,0.618,500,100,40
73,9,54.929,0.667,0.725,162.000,100.000,0.618,500,100,40
74,9,54.929,0.667,0.725,162.000,100.000,0.618,500,100,40
75,9,54.929,0.667,0.726,162.000,100.000,0.618,500,100,40
76,9,54.929,0.667,0.765,162.000,100.000,0.618,500,100,40
77,9,54.929,0.667,0.766,162.000,100.000,0.618,500,100,40
78,9,54.926,0.667,0.849,162.000,100.000,0.618,500,100,40
79,9,54.926,0.667,0.849,162.000,100.000,0.618,500,100,40
80,9,54.926,0.667,0.943,162.000,100.000,0.618,500,100,40
81,9,54.926,0.667,0.944,162.000,100.000,0.618,500,100,40
82,9,54.926,0.667,0.944,162.000,100.000,0.618,500,100,40
83,9,54.926,0.667,0.945,162.000,100.000,0.618,500,100,40
84,9,54.926,0.667,0.945,162.000,100.000,0.618,500,100,40
85,9,54.926,0.667,0.946,162.000,100.000,0.618,500,100,40
86,9,54.926,0.667,0.991,162.000,100.000,0.618,500,100,40
87,9,54.926,0.667,0.992,162.000,100.000,0.618,500,100,40
88,9,54.926,0.667,0.992,162.000,100.000,0.618,500,100,40
89,9,54.926,0.667,0.993,162.000,100.000,0.618,500,100,40
90,9,54.926,0.667,0.993,162.000,100.000,0.618,500,100,40
91,9,54.926,0.667,0.994,162.000,100.000,0.618,500,100,40
92,9,54.926,0.667,1.035,162.000,100.000,0.618,500,100,40
93,9,54.926,0.667,1.069,162.000,100.000,0.618,500,100,40
94,9,54.926,0.667,1.070,162.000,100.000,0.618,500,100,40
95,9,54.926,0.667,1.070,162.000,100.000,0.618,500,100,40
96,9,54.926,0.667,1.071,162.000,100.000,0.618,500,100,40
97,9,54.926,0.667,1.071,162.000,100.000,0.618,500,100,40
98,9,54.926,0.667,1.071,162.000,100.000,0.618,500,100,40
99,9,54.926,0.667,1.072,162.000,100.000,0.618,500,100,40
100,9,54.926,0.667,1.072,162.000,100.000,0.618,500,100,40
1,7,63.258,0.535,0.004,154.000,108.000,0.588,500,100,40
2,7,63.258,0.535,0.006,154.000,108.000,0.588,500,100,40
3,7,62.788,0.533,0.012,155.000,107.000,0.592,500,100,40
4,7,62.788,0.533,0.014,155.000,107.000,0.592,500,100,40
5,7,62.788,0.533,0.014,155.000,107.000,0.592,500,100,40
6,7,62.788,0.533,0.015,155.000,107.000,0.592,500,100,40
7,7,62.788,0.533,0.017,155.000,107.000,0.592,500,100,40
8,7,62.788,0.533,0.017,155.000,107.000,0.592,500,100,40
9,7,62.788,0.533,0.018,155.000,107.000,0.592,500,100,40
10,7,62.788,0.533,0.019,155.000,107.000,0.592,500,100,40
11,7,62.788,0.533,0.019,155.000,107.000,0.592,500,100,40
12,7,61.333,0.536,0.020,138.000,124.000,0.527,500,100,40
13,7,61.333,0.536,0.020,138.000,124.000,0.527,500,100,40
14,7,61.333,0.536,0.021,138.000,124.000,0.527,500,100,40
15,7,61.333,0.536,0.022,138.000,124.000,0.527,500,100,40
16,7,61.333,0.536,0.023,138.000,124.000,0.527,500,100,40
17,7,61.333,0.536,0.024,138.000,124.000,0.527,500,100,40
18,7,61.333,0.536,0.024,138.000,124.000,0.527,500,100,40
19,7,58.147,0.667,0.057,162.000,100.000,0.618,500,100,40
20,7,58.147,0.667,0.058,162.000,100.000,0.618,500,100,40
21,7,56.551,0.667,0.058,162.000,100.000,0.618,500,100,40
22,7,56.551,0.667,0.059,162.000,100.000,0.618,500,100,40
23,7,56.551,0.667,0.060,162.000,100.000,0.618,500,100,40
24,7,56.551,0.667,0.060,162.000,100.000,0.618,500,100,40
25,7,56.551,0.667,0.061,162.000,100.000,0.618,500,100,40
26,7,56.551,0.667,0.061,162.000,100.000,0.618,500,100,40
27,7,56.539,0.667,0.062,162.000,100.000,0.618,500,100,40
28,7,56.539,0.667,0.062,162.000,100.000,0.618,500,100,40
29,7,56.539,0.667,0.063,162.000,100.000,0.618,500,100,40
30,7,56.539,0.667,0.063,162.000,100.000,0.618,500,100,40
31,7,56.539,0.667,0.063,162.000,100.000,0.618,500,100,40
32,7,56.539,0.667,0.064,162.000,100.000,0.618,500,100,40
33,7,56.539,0.667,0.064,162.000,100.000,0.618,500,100,40
34,7,56.539,0.667,0.065,162.000,100.000,0.618,500,100,40
35,7,56.539,0.667,0.065,162.000,100.000,0.618,500,100,40
36,7,56.539,0.667,0.100,162.000,100.000,0.618,500,100,40
37,7,56.539,0.667,0.100,162.000,100.000,0.618,500,100,40
38,7,56.539,0.667,0.101,162.000,100.000,0.618,500,100,40
39,7,56.539,0.667,0.101,162.000,100.000,0.618,500,100,40
40,7,56.539,0.667,0.102,162.000,100.000,0.618,500,100,40
41,7,56.538,0.667,0.102,162.000,100.000,0.618,500,100,40
42,7,56.538,0.667,0.103,162.000,100.000,0.618,500,100,40
43,7,56.538,0.667,0.103,162.000,100.000,0.618,500,100,40
44,7,56.538,0.667,0.103,162.000,100.000,0.618,500,100,40
45,7,56.538,0.667,0.104,162.000,100.000,0.618,500,100,40
46,7,56.538,0.667,0.124,162.000,100.000,0.618,500,100,40
47,7,56.538,0.667,0.124,162.000,100.000,0.618,500,100,40
48,7,56.538,0.667,0.139,162.000,100.000,0.618,500,100,40
49,7,56.538,0.667,0.139,162.000,100.000,0.618,500,100,40
50,7,56.538,0.667,0.140,162.000,100.000,0.618,500,100,40
51,7,56.538,0.667,0.140,162.000,100.000,0.618,500,100,40
52,7,56.538,0.667,0.141,162.000,100.000,0.618,500,100,40
53,7,56.538,0.667,0.141,162.000,100.000,0.618,500,100,40
54,7,56.538,0.667,0.178,162.000,100.000,0.618,500,100,40
55,7,56.538,0.667,0.227,162.000,100.000,0.618,500,100,40
56,7,56.538,0.667,0.228,162.000,100.000,0.618,500,100,40
57,7,56.492,0.667,0.229,162.000,100.000,0.618,500,100,40
58,7,56.492,0.667,0.230,162.000,100.000,0.618,500,100,40
59,7,56.492,0.667,0.232,162.000,100.000,0.618,500,100,40
60,7,56.492,0.667,0.457,162.000,100.000,0.618,500,100,40
61,7,56.469,0.667,0.501,162.000,100.000,0.618,500,100,40
62,7,56.468,0.667,0.501,162.000,100.000,0.618,500,100,40
63,7,56.468,0.667,0.502,162.000,100.000,0.618,500,100,40
64,7,56.468,0.667,0.502,162.000,100.000,0.618,500,100,40
65,7,56.468,0.667,0.502,162.000,100.000,0.618,500,100,40
66,7,56.468,0.667,0.503,162.000,100.000,0.618,500,100,40
67,7,56.453,0.667,0.503,162.000,100.000,0.618,500,100,40
68,7,56.453,0.667,0.504,162.000,100.000,0.618,500,100,40
69,7,56.453,0.667,0.506,162.000,100.000,0.618,500,100,40
70,7,56.453,0.667,0.507,162.000,100.000,0.618,500,100,40
71,7,56.453,0.667,0.507,162.000,100.000,0.618,500,100,40
72,7,56.453,0.667,0.508,162.000,100.000,0.618,500,100,40
73,7,56.453,0.667,0.508,162.000,100.000,0.618,500,100,40
74,7,56.453,0.667,0.508,162.000,100.000,0.618,500,100,40
75,7,56.453,0.667,0.675,162.000,100.000,0.618,500,100,40
76,7,56.453,0.667,0.675,162.000,100.000,0.618,500,100,40
77,7,56.453,0.667,0.675,162.000,100.000,0.618,500,100,40
78,7,56.453,0.667,0.676,162.000,100.000,0.618,500,100,40
79,7,56.453,0.667,0.677,162.000,100.000,0.618,500,100,40
80,7,56.453,0.667,0.699,162.000,100.000,0.618,500,100,40
81,7,56.452,0.667,0.738,162.000,100.000,0.618,500,100,40
82,7,56.452,0.667,0.755,162.000,100.000,0.618,500,100,40
83,7,56.452,0.667,0.756,162.000,100.000,0.618,500,100,40
84,7,56.452,0.667,0.756,162.000,100.000,0.618,500,100,40
85,7,56.452,0.667,0.757,162.000,100.000,0.618,500,100,40
86,7,56.452,0.667,0.757,162.000,100.000,0.618,500,100,40
87,7,56.452,0.667,0.758,162.000,100.000,0.618,500,100,40
88,7,56.452,0.667,0.758,162.000,100.000,0.618,500,100,40
89,7,56.452,0.667,0.759,162.000,100.000,0.618,500,100,40
90,7,56.452,0.667,0.759,162.000,100.000,0.618,500,100,40
91,7,56.452,0.667,0.760,162.000,100.000,0.618,500,100,40
92,7,56.452,0.667,0.760,162.000,100.000,0.618,500,100,40
93,7,56.452,0.667,0.761,162.000,100.000,0.618,500,100,40
94,7,56.452,0.667,0.761,162.000,100.000,0.618,500,100,40
95,7,56.452,0.667,0.761,162.000,100.000,0.618,500,100,40
96,7,56.452,0.667,0.762,162.000,100.000,0.618,500,100,40
97,7,56.452,0.667,0.762,162.000,100.000,0.618,500,100,40
98,7,56.452,0.667,0.762,162.000,100.000,0.618,500,100,40
99,7,56.452,0.667,0.763,162.000,100.000,0.618,500,100,40
100,7,56.452,0.667,0.763,162.000,100.000,0.618,500,100,40
1,8,83.904,0.408,0.004,114.000,148.000,0.435,500,100,40
2,8,83.904,0.408,0.005,114.000,148.000,0.435,500,100,40
3,8,70.539,0.422,0.232,117.000,145.000,0.447,500,100,40
4,8,70.539,0.422,0.233,117.000,145.000,0.447,500,100,40
5,8,70.539,0.422,0.235,117.000,145.000,0.447,500,100,40
6,8,70.511,0.424,0.236,116.000,146.000,0.443,500,100,40
7,8,70.487,0.424,0.237,116.000,146.000,0.443,500,100,40
8,8,69.335,0.424,0.241,116.000,146.000,0.443,500,100,40
9,8,69.335,0.424,0.242,116.000,146.000,0.443,500,100,40
10,8,68.335,0.424,0.242,116.000,146.000,0.443,500,100,40
11,8,68.283,0.424,0.243,116.000,146.000,0.443,500,100,40
12,8,68.283,0.424,0.244,116.000,146.000,0.443,500,100,40
13,8,68.283,0.424,0.244,116.000,146.000,0.443,500,100,40
14,8,64.284,0.643,0.245,156.000,106.000,0.595,500,100,40
15,8,64.216,0.643,0.246,156.000,106.000,0.595,500,100,40
16,8,64.216,0.643,0.246,156.000,106.000,0.595,500,100,40
17,8,64.119,0.643,0.247,156.000,106.000,0.595,500,100,40
18,8,64.099,0.643,0.247,156.000,106.000,0.595,500,100,40
19,8,64.099,0.643,0.248,156.000,106.000,0.595,500,100,40
20,8,64.099,0.643,0.248,156.000,106.000,0.595,500,100,40
21,8,64.099,0.643,0.248,156.000,106.000,0.595,500,100,40
22,8,59.364,0.643,0.249,156.000,106.000,0.595,500,100,40
23,8,59.364,0.643,0.249,156.000,106.000,0.595,500,100,40
24,8,59.364,0.643,0.250,156.000,106.000,0.595,500,100,40
25,8,59.364,0.643,0.250,156.000,106.000,0.595,500,100,40
26,8,59.364,0.643,0.251,156.000,106.000,0.595,500,100,40
27,8,59.364,0.643,0.251,156.000,106.000,0.595,500,100,40
28,8,57.653,0.643,0.252,156.000,106.000,0.595,500,100,40
29,8,57.625,0.643,0.252,157.000,105.000,0.599,500,100,40
30,8,57.625,0.643,0.253,157.000,105.000,0.599,500,100,40
31,8,56.770,0.643,0.253,157.000,105.000,0.599,500,100,40
32,8,56.584,0.643,0.253,157.000,105.000,0.599,500,100,40
33,8,56.584,0.643,0.254,157.000,105.000,0.599,500,100,40
34,8,56.584,0.643,0.254,157.000,105.000,0.599,500,100,40
35,8,56.584,0.643,0.255,157.000,105.000,0.599,500,100,40
36,8,56.583,0.643,0.255,157.000,105.000,0.599,500,100,40
37,8,56.583,0.643,0.256,157.000,105.000,0.599,500,100,40
38,8,56.583,0.643,0.256,157.000,105.000,0.599,500,100,40
39,8,56.572,0.643,0.257,157.000,105.000,0.599,500,100,40
40,8,56.572,0.643,0.257,157.000,105.000,0.599,500,100,40
41,8,56.564,0.643,0.257,157.000,105.000,0.599,500,100,40
42,8,56.564,0.643,0.258,157.000,105.000,0.599,500,100,40
43,8,56.564,0.643,0.258,157.000,105.000,0.599,500,100,40
44,8,56.564,0.643,0.413,157.000,105.000,0.599,500,100,40
45,8,56.564,0.643,0.415,157.000,105.000,0.599,500,100,40
46,8,56.152,0.643,0.416,157.000,105.000,0.599,500,100,40
47,8,56.152,0.643,0.421,157.000,105.000,0.599,500,100,40
48,8,56.152,0.643,0.421,157.000,105.000,0.599,500,100,40
49,8,56.152,0.643,0.422,157.000,105.000,0.599,500,100,40
50,8,56.152,0.643,0.422,157.000,105.000,0.599,500,100,40
51,8,56.152,0.643,0.424,157.000,105.000,0.599,500,100,40
52,8,56.132,0.643,0.425,157.000,105.000,0.599,500,100,40
53,8,56.132,0.643,0.456,157.000,105.000,0.599,500,100,40
54,8,55.507,0.643,0.456,157.000,105.000,0.599,500,100,40
55,8,55.507,0.643,0.456,157.000,105.000,0.599,500,100,40
56,8,55.507,0.643,0.457,157.000,105.000,0.599,500,100,40
57,8,55.507,0.643,0.457,157.000,105.000,0.599,500,100,40
58,8,55.073,0.667,0.458,162.000,100.000,0.618,500,100,40
59,8,55.073,0.667,0.458,162.000,100.000,0.618,500,100,40
60,8,55.070,0.667,0.459,162.000,100.000,0.618,500,100,40
61,8,55.070,0.667,0.472,162.000,100.000,0.618,500,100,40
62,8,55.070,0.667,0.472,162.000,100.000,0.618,500,100,40
63,8,55.070,0.667,0.520,162.000,100.000,0.618,500,100,40
64,8,55.070,0.667,0.521,162.000,100.000,0.618,500,100,40
65,8,55.070,0.667,0.549,162.000,100.000,0.618,500,100,40
66,8,55.051,0.667,0.638,162.000,100.000,0.618,500,100,40
67,8,55.051,0.667,0.688,162.000,100.000,0.618,500,100,40
68,8,55.051,0.667,0.752,162.000,100.000,0.618,500,100,40
69,8,55.051,0.667,0.753,162.000,100.000,0.618,500,100,40
70,8,55.051,0.667,0.753,162.000,100.000,0.618,500,100,40
71,8,55.051,0.667,0.754,162.000,100.000,0.618,500,100,40
72,8,55.047,0.667,0.754,162.000,100.000,0.618,500,100,40
73,8,55.047,0.667,0.755,162.000,100.000,0.618,500,100,40
74,8,55.047,0.667,0.755,162.000,100.000,0.618,500,100,40
75,8,55.047,0.667,0.783,162.000,100.000,0.618,500,100,40
76,8,55.047,0.667,0.784,162.000,100.000,0.618,500,100,40
77,8,55.047,0.667,0.807,162.000,100.000,0.618,500,100,40
78,8,55.047,0.667,0.853,162.000,100.000,0.618,500,100,40
79,8,54.930,0.667,0.854,162.000,100.000,0.618,500,100,40
80,8,54.912,0.667,0.854,162.000,100.000,0.618,500,100,40
81,8,54.912,0.667,0.855,162.000,100.000,0.618,500,100,40
82,8,54.912,0.667,0.907,162.000,100.000,0.618,500,100,40
83,8,54.912,0.667,0.907,162.000,100.000,0.618,500,100,40
84,8,54.912,0.667,0.924,162.000,100.000,0.618,500,100,40
85,8,54.912,0.667,0.941,162.000,100.000,0.618,500,100,40
86,8,54.912,0.667,0.965,162.000,100.000,0.618,500,100,40
87,8,54.912,0.667,0.965,162.000,100.000,0.618,500,100,40
88,8,54.912,0.667,0.966,162.000,100.000,0.618,500,100,40
89,8,54.912,0.667,0.966,162.000,100.000,0.618,500,100,40
90,8,54.912,0.667,0.967,162.000,100.000,0.618,500,100,40
91,8,54.912,0.667,0.967,162.000,100.000,0.618,500,100,40
92,8,54.912,0.667,0.968,162.000,100.000,0.618,500,100,40
93,8,54.912,0.667,0.968,162.000,100.000,0.618,500,100,40
94,8,54.912,0.667,0.968,162.000,100.000,0.618,500,100,40
95,8,54.912,0.667,0.969,162.000,100.000,0.618,500,100,40
96,8,54.912,0.667,0.969,162.000,100.000,0.618,500,100,40
97,8,54.912,0.667,0.970,162.000,100.000,0.618,500,100,40
98,8,54.912,0.667,0.970,162.000,100.000,0.618,500,100,40
99,8,54.912,0.667,0.970,162.000,100.000,0.618,500,100,40
100,8,54.912,0.667,0.971,162.000,100.000,0.618,500,100,40
