a,b,c,d,e,f,g,h,i,j
35,4,59.873,0.465,0.261,130.000,132.000,0.496,0.95,100000
36,4,59.872,0.465,0.262,130.000,132.000,0.496,0.95,100000
37,4,65.420,0.335,0.262,101.000,161.000,0.385,0.95,100000
38,4,65.420,0.335,0.263,101.000,161.000,0.385,0.95,100000
39,4,65.420,0.335,0.264,101.000,161.000,0.385,0.95,100000
40,4,65.420,0.335,0.264,101.000,161.000,0.385,0.95,100000
41,4,65.424,0.335,0.265,101.000,161.000,0.385,0.95,100000
42,4,64.812,0.347,0.277,103.000,159.000,0.393,0.95,100000
43,4,64.812,0.347,0.282,103.000,159.000,0.393,0.95,100000
44,4,64.464,0.357,0.283,105.000,157.000,0.401,0.95,100000
45,4,64.464,0.357,0.284,105.000,157.000,0.401,0.95,100000
46,4,64.640,0.345,0.284,107.000,155.000,0.408,0.95,100000
47,4,65.600,0.323,0.285,103.000,159.000,0.393,0.95,100000
48,4,65.600,0.323,0.286,103.000,159.000,0.393,0.95,100000
49,4,65.600,0.323,0.287,103.000,159.000,0.393,0.95,100000
50,4,65.594,0.323,0.315,105.000,157.000,0.401,0.95,100000
51,4,65.594,0.323,0.315,106.000,156.000,0.405,0.95,100000
52,4,65.597,0.323,0.316,106.000,156.000,0.405,0.95,100000
53,4,65.379,0.327,0.317,108.000,154.000,0.412,0.95,100000
54,4,65.342,0.329,0.317,103.000,159.000,0.393,0.95,100000
55,4,77.976,0.339,0.318,104.000,158.000,0.397,0.95,100000
56,4,78.073,0.339,0.318,104.000,158.000,0.397,0.95,100000
57,4,75.120,0.339,0.319,104.000,158.000,0.397,0.95,100000
58,4,75.120,0.339,0.320,104.000,158.000,0.397,0.95,100000
59,4,75.060,0.339,0.320,104.000,158.000,0.397,0.95,100000
60,4,75.060,0.339,0.321,104.000,158.000,0.397,0.95,100000
61,4,74.988,0.341,0.322,104.000,158.000,0.397,0.95,100000
62,4,74.988,0.341,0.322,104.000,158.000,0.397,0.95,100000
63,4,74.988,0.341,0.323,104.000,158.000,0.397,0.95,100000
64,4,67.471,0.337,0.323,104.000,158.000,0.397,0.95,100000
65,4,67.470,0.337,0.324,104.000,158.000,0.397,0.95,100000
66,4,67.471,0.337,0.326,104.000,158.000,0.397,0.95,100000
67,4,67.471,0.337,0.326,104.000,158.000,0.397,0.95,100000
68,4,67.267,0.345,0.327,106.000,156.000,0.405,0.95,100000
69,4,67.267,0.345,0.329,106.000,156.000,0.405,0.95,100000
70,4,67.340,0.345,0.329,106.000,156.000,0.405,0.95,100000
71,4,67.338,0.345,0.330,106.000,156.000,0.405,0.95,100000
72,4,67.458,0.337,0.330,104.000,158.000,0.397,0.95,100000
73,4,67.458,0.337,0.331,104.000,158.000,0.397,0.95,100000
74,4,67.361,0.337,0.331,104.000,158.000,0.397,0.95,100000
75,4,67.361,0.337,0.332,104.000,158.000,0.397,0.95,100000
76,4,67.346,0.337,0.397,104.000,158.000,0.397,0.95,100000
77,4,67.374,0.339,0.398,106.000,156.000,0.405,0.95,100000
78,4,67.448,0.335,0.399,110.000,152.000,0.420,0.95,100000
79,4,65.955,0.335,0.399,110.000,152.000,0.420,0.95,100000
80,4,65.567,0.359,0.400,108.000,154.000,0.412,0.95,100000
81,4,65.495,0.361,0.400,108.000,154.000,0.412,0.95,100000
82,4,65.495,0.361,0.401,108.000,154.000,0.412,0.95,100000
83,4,65.445,0.363,0.401,108.000,154.000,0.412,0.95,100000
84,4,65.445,0.363,0.402,108.000,154.000,0.412,0.95,100000
85,4,65.445,0.363,0.402,108.000,154.000,0.412,0.95,100000
86,4,65.456,0.363,0.403,108.000,154.000,0.412,0.95,100000
87,4,58.751,0.667,0.404,162.000,100.000,0.618,0.95,100000
88,4,58.751,0.667,0.405,162.000,100.000,0.618,0.95,100000
89,4,58.751,0.667,0.511,162.000,100.000,0.618,0.95,100000
90,4,58.751,0.667,0.511,162.000,100.000,0.618,0.95,100000
91,4,58.751,0.667,0.511,162.000,100.000,0.618,0.95,100000
92,4,58.917,0.667,0.512,162.000,100.000,0.618,0.95,100000
93,4,58.787,0.667,0.512,162.000,100.000,0.618,0.95,100000
94,4,58.787,0.667,0.513,162.000,100.000,0.618,0.95,100000
95,4,58.620,0.667,0.513,162.000,100.000,0.618,0.95,100000
96,4,58.360,0.667,0.513,162.000,100.000,0.618,0.95,100000
97,4,58.360,0.667,0.514,162.000,100.000,0.618,0.95,100000
98,4,58.383,0.667,0.514,162.000,100.000,0.618,0.95,100000
99,4,58.383,0.667,0.516,162.000,100.000,0.618,0.95,100000
100,4,58.417,0.667,0.516,162.000,100.000,0.618,0.95,100000
1,3,62.007,0.491,0.089,137.000,125.000,0.523,0.95,100000
2,3,73.396,0.333,0.090,100.000,162.000,0.382,0.95,100000
3,3,80.643,0.333,0.091,100.000,162.000,0.382,0.95,100000
4,3,82.413,0.333,0.092,100.000,162.000,0.382,0.95,100000
5,3,82.413,0.333,0.094,100.000,162.000,0.382,0.95,100000
6,3,82.413,0.333,0.094,100.000,162.000,0.382,0.95,100000
7,3,86.669,0.333,0.095,100.000,162.000,0.382,0.95,100000
8,3,86.669,0.333,0.096,100.000,162.000,0.382,0.95,100000
9,3,77.935,0.333,0.096,100.000,162.000,0.382,0.95,100000
10,3,77.935,0.333,0.097,100.000,162.000,0.382,0.95,100000
11,3,77.935,0.333,0.098,100.000,162.000,0.382,0.95,100000
12,3,77.935,0.333,0.098,100.000,162.000,0.382,0.95,100000
13,3,77.935,0.333,0.099,100.000,162.000,0.382,0.95,100000
14,3,67.194,0.371,0.100,111.000,151.000,0.424,0.95,100000
15,3,67.190,0.371,0.101,111.000,151.000,0.424,0.95,100000
16,3,67.190,0.371,0.101,111.000,151.000,0.424,0.95,100000
17,3,67.190,0.371,0.102,111.000,151.000,0.424,0.95,100000
18,3,67.190,0.371,0.103,111.000,151.000,0.424,0.95,100000
19,3,67.135,0.371,0.103,111.000,151.000,0.424,0.95,100000
20,3,67.135,0.371,0.104,111.000,151.000,0.424,0.95,100000
21,3,67.135,0.371,0.105,111.000,151.000,0.424,0.95,100000
22,3,67.135,0.371,0.106,111.000,151.000,0.424,0.95,100000
23,3,67.887,0.343,0.106,109.000,153.000,0.416,0.95,100000
24,3,66.471,0.391,0.107,117.000,145.000,0.447,0.95,100000
25,3,66.471,0.391,0.108,117.000,145.000,0.447,0.95,100000
26,3,66.471,0.391,0.108,117.000,145.000,0.447,0.95,100000
27,3,65.903,0.393,0.109,117.000,145.000,0.447,0.95,100000
28,3,65.903,0.393,0.110,117.000,145.000,0.447,0.95,100000
29,3,65.939,0.393,0.112,117.000,145.000,0.447,0.95,100000
30,3,65.945,0.393,0.113,117.000,145.000,0.447,0.95,100000
31,3,65.992,0.389,0.113,116.000,146.000,0.443,0.95,100000
32,3,65.992,0.389,0.114,116.000,146.000,0.443,0.95,100000
33,3,65.929,0.389,0.115,116.000,146.000,0.443,0.95,100000
34,3,65.929,0.389,0.116,116.000,146.000,0.443,0.95,100000
35,3,65.929,0.389,0.116,116.000,146.000,0.443,0.95,100000
36,3,65.921,0.389,0.117,116.000,146.000,0.443,0.95,100000
37,3,65.921,0.389,0.117,116.000,146.000,0.443,0.95,100000
38,3,65.928,0.389,0.118,116.000,146.000,0.443,0.95,100000
39,3,67.649,0.329,0.121,105.000,157.000,0.401,0.95,100000
40,3,67.649,0.329,0.121,105.000,157.000,0.401,0.95,100000
41,3,67.497,0.329,0.122,105.000,157.000,0.401,0.95,100000
42,3,67.497,0.329,0.123,105.000,157.000,0.401,0.95,100000
43,3,67.496,0.329,0.123,105.000,157.000,0.401,0.95,100000
44,3,67.496,0.329,0.124,105.000,157.000,0.401,0.95,100000
45,3,67.496,0.329,0.124,105.000,157.000,0.401,0.95,100000
46,3,67.496,0.329,0.125,105.000,157.000,0.401,0.95,100000
47,3,67.496,0.329,0.126,105.000,157.000,0.401,0.95,100000
48,3,67.496,0.329,0.126,105.000,157.000,0.401,0.95,100000
49,3,67.545,0.327,0.155,102.000,160.000,0.389,0.95,100000
50,3,68.318,0.327,0.158,102.000,160.000,0.389,0.95,100000
51,3,68.318,0.327,0.159,102.000,160.000,0.389,0.95,100000
52,3,68.316,0.327,0.159,102.000,160.000,0.389,0.95,100000
53,3,68.316,0.327,0.160,102.000,160.000,0.389,0.95,100000
54,3,68.316,0.327,0.161,102.000,160.000,0.389,0.95,100000
55,3,68.316,0.327,0.162,102.000,160.000,0.389,0.95,100000
56,3,68.316,0.327,0.162,102.000,160.000,0.389,0.95,100000
57,3,68.316,0.327,0.163,102.000,160.000,0.389,0.95,100000
58,3,68.316,0.327,0.164,102.000,160.000,0.389,0.95,100000
59,3,68.316,0.327,0.165,102.000,160.000,0.389,0.95,100000
60,3,68.317,0.327,0.165,102.000,160.000,0.389,0.95,100000
61,3,68.317,0.327,0.166,102.000,160.000,0.389,0.95,100000
62,3,69.010,0.327,0.166,102.000,160.000,0.389,0.95,100000
63,3,68.254,0.353,0.167,104.000,158.000,0.397,0.95,100000
64,3,68.254,0.353,0.167,104.000,158.000,0.397,0.95,100000
65,3,68.254,0.353,0.168,104.000,158.000,0.397,0.95,100000
66,3,68.254,0.353,0.169,104.000,158.000,0.397,0.95,100000
67,3,68.350,0.349,0.169,104.000,158.000,0.397,0.95,100000
68,3,59.516,0.651,0.170,158.000,104.000,0.603,0.95,100000
69,3,59.515,0.651,0.170,157.000,105.000,0.599,0.95,100000
70,3,59.515,0.651,0.172,157.000,105.000,0.599,0.95,100000
71,3,59.515,0.651,0.172,157.000,105.000,0.599,0.95,100000
72,3,59.041,0.673,0.173,154.000,108.000,0.588,0.95,100000
73,3,59.329,0.659,0.174,160.000,102.000,0.611,0.95,100000
74,3,59.329,0.659,0.175,160.000,102.000,0.611,0.95,100000
75,3,59.329,0.659,0.175,160.000,102.000,0.611,0.95,100000
76,3,59.332,0.659,0.176,160.000,102.000,0.611,0.95,100000
77,3,59.332,0.659,0.176,160.000,102.000,0.611,0.95,100000
78,3,59.318,0.659,0.177,160.000,102.000,0.611,0.95,100000
79,3,59.316,0.659,0.177,159.000,103.000,0.607,0.95,100000
80,3,59.323,0.659,0.178,159.000,103.000,0.607,0.95,100000
81,3,59.323,0.659,0.178,159.000,103.000,0.607,0.95,100000
82,3,59.323,0.659,0.179,159.000,103.000,0.607,0.95,100000
83,3,59.558,0.645,0.220,151.000,111.000,0.576,0.95,100000
84,3,59.558,0.645,0.220,151.000,111.000,0.576,0.95,100000
85,3,59.558,0.645,0.221,151.000,111.000,0.576,0.95,100000
86,3,59.521,0.647,0.221,149.000,113.000,0.569,0.95,100000
87,3,59.521,0.647,0.222,149.000,113.000,0.569,0.95,100000
88,3,59.521,0.647,0.223,149.000,113.000,0.569,0.95,100000
89,3,59.521,0.647,0.224,149.000,113.000,0.569,0.95,100000
90,3,59.521,0.647,0.224,149.000,113.000,0.569,0.95,100000
91,3,59.521,0.647,0.225,149.000,113.000,0.569,0.95,100000
92,3,59.521,0.647,0.226,149.000,113.000,0.569,0.95,100000
93,3,59.521,0.647,0.226,149.000,113.000,0.569,0.95,100000
94,3,55.485,0.665,0.227,162.000,100.000,0.618,0.95,100000
95,3,55.485,0.665,0.227,162.000,100.000,0.618,0.95,100000
96,3,55.485,0.665,0.228,162.000,100.000,0.618,0.95,100000
97,3,55.504,0.665,0.228,162.000,100.000,0.618,0.95,100000
98,3,55.504,0.665,0.228,162.000,100.000,0.618,0.95,100000
99,3,55.504,0.665,0.229,162.000,100.000,0.618,0.95,100000
100,3,55.504,0.665,0.234,162.000,100.000,0.618,0.95,100000
1,8,59.305,0.613,0.074,148.000,114.000,0.565,0.95,100000
2,8,59.351,0.611,0.075,148.000,114.000,0.565,0.95,100000
3,8,56.278,0.667,0.076,162.000,100.000,0.618,0.95,100000
4,8,56.278,0.667,0.077,162.000,100.000,0.618,0.95,100000
5,8,56.330,0.667,0.080,162.000,100.000,0.618,0.95,100000
6,8,56.328,0.667,0.080,162.000,100.000,0.618,0.95,100000
7,8,56.328,0.667,0.081,162.000,100.000,0.618,0.95,100000
8,8,56.348,0.667,0.082,162.000,100.000,0.618,0.95,100000
9,8,56.348,0.667,0.083,162.000,100.000,0.618,0.95,100000
10,8,56.297,0.667,0.083,162.000,100.000,0.618,0.95,100000
11,8,56.061,0.667,0.084,162.000,100.000,0.618,0.95,100000
12,8,55.997,0.657,0.085,155.000,107.000,0.592,0.95,100000
13,8,55.995,0.657,0.086,155.000,107.000,0.592,0.95,100000
14,8,55.848,0.657,0.086,155.000,107.000,0.592,0.95,100000
15,8,55.586,0.657,0.087,155.000,107.000,0.592,0.95,100000
16,8,55.586,0.657,0.088,155.000,107.000,0.592,0.95,100000
17,8,55.233,0.667,0.088,159.000,103.000,0.607,0.95,100000
18,8,55.747,0.667,0.089,159.000,103.000,0.607,0.95,100000
19,8,55.747,0.667,0.090,159.000,103.000,0.607,0.95,100000
20,8,55.195,0.667,0.090,159.000,103.000,0.607,0.95,100000
21,8,55.195,0.667,0.091,159.000,103.000,0.607,0.95,100000
22,8,61.507,0.495,0.092,139.000,123.000,0.531,0.95,100000
23,8,61.507,0.495,0.092,139.000,123.000,0.531,0.95,100000
24,8,62.308,0.495,0.093,139.000,123.000,0.531,0.95,100000
25,8,62.313,0.495,0.093,139.000,123.000,0.531,0.95,100000
26,8,62.037,0.495,0.094,139.000,123.000,0.531,0.95,100000
27,8,61.481,0.507,0.095,140.000,122.000,0.534,0.95,100000
28,8,61.555,0.503,0.096,140.000,122.000,0.534,0.95,100000
29,8,63.407,0.462,0.096,125.000,137.000,0.477,0.95,100000
30,8,63.408,0.462,0.097,125.000,137.000,0.477,0.95,100000
31,8,63.083,0.481,0.098,134.000,128.000,0.511,0.95,100000
32,8,62.984,0.479,0.098,134.000,128.000,0.511,0.95,100000
33,8,62.018,0.503,0.099,137.000,125.000,0.523,0.95,100000
34,8,62.018,0.503,0.100,137.000,125.000,0.523,0.95,100000
35,8,62.018,0.503,0.101,137.000,125.000,0.523,0.95,100000
36,8,60.700,0.531,0.101,144.000,118.000,0.550,0.95,100000
37,8,60.691,0.531,0.102,144.000,118.000,0.550,0.95,100000
38,8,56.455,0.667,0.103,162.000,100.000,0.618,0.95,100000
39,8,56.461,0.667,0.103,162.000,100.000,0.618,0.95,100000
40,8,57.805,0.558,0.104,151.000,111.000,0.576,0.95,100000
41,8,57.817,0.558,0.108,151.000,111.000,0.576,0.95,100000
42,8,57.817,0.558,0.109,151.000,111.000,0.576,0.95,100000
43,8,57.192,0.584,0.110,152.000,110.000,0.580,0.95,100000
44,8,57.195,0.584,0.111,152.000,110.000,0.580,0.95,100000
45,8,57.201,0.584,0.112,152.000,110.000,0.580,0.95,100000
46,8,57.288,0.574,0.141,153.000,109.000,0.584,0.95,100000
47,8,57.287,0.574,0.142,153.000,109.000,0.584,0.95,100000
48,8,57.286,0.574,0.143,153.000,109.000,0.584,0.95,100000
49,8,57.331,0.574,0.143,153.000,109.000,0.584,0.95,100000
50,8,57.338,0.574,0.144,153.000,109.000,0.584,0.95,100000
51,8,57.338,0.574,0.145,153.000,109.000,0.584,0.95,100000
52,8,56.950,0.586,0.145,155.000,107.000,0.592,0.95,100000
53,8,55.959,0.667,0.146,162.000,100.000,0.618,0.95,100000
54,8,55.959,0.667,0.147,162.000,100.000,0.618,0.95,100000
55,8,55.959,0.667,0.147,162.000,100.000,0.618,0.95,100000
56,8,55.959,0.667,0.148,162.000,100.000,0.618,0.95,100000
57,8,56.144,0.667,0.148,162.000,100.000,0.618,0.95,100000
58,8,55.621,0.667,0.149,162.000,100.000,0.618,0.95,100000
59,8,55.603,0.667,0.150,162.000,100.000,0.618,0.95,100000
60,8,55.603,0.667,0.150,162.000,100.000,0.618,0.95,100000
61,8,55.531,0.667,0.151,162.000,100.000,0.618,0.95,100000
62,8,55.531,0.667,0.151,162.000,100.000,0.618,0.95,100000
63,8,55.528,0.667,0.152,162.000,100.000,0.618,0.95,100000
64,8,55.528,0.667,0.153,162.000,100.000,0.618,0.95,100000
65,8,55.304,0.667,0.153,162.000,100.000,0.618,0.95,100000
66,8,55.238,0.667,0.154,162.000,100.000,0.618,0.95,100000
67,8,55.322,0.667,0.154,162.000,100.000,0.618,0.95,100000
68,8,55.322,0.667,0.155,162.000,100.000,0.618,0.95,100000
69,8,55.322,0.667,0.155,162.000,100.000,0.618,0.95,100000
70,8,55.322,0.667,0.156,162.000,100.000,0.618,0.95,100000
71,8,55.326,0.667,0.157,162.000,100.000,0.618,0.95,100000
72,8,55.326,0.667,0.157,162.000,100.000,0.618,0.95,100000
73,8,55.326,0.667,0.158,162.000,100.000,0.618,0.95,100000
74,8,55.326,0.667,0.158,162.000,100.000,0.618,0.95,100000
75,8,55.460,0.667,0.159,162.000,100.000,0.618,0.95,100000
76,8,57.662,0.659,0.159,162.000,100.000,0.618,0.95,100000
77,8,57.662,0.659,0.160,162.000,100.000,0.618,0.95,100000
78,8,57.662,0.659,0.160,162.000,100.000,0.618,0.95,100000
79,8,57.586,0.661,0.161,162.000,100.000,0.618,0.95,100000
80,8,63.483,0.483,0.161,137.000,125.000,0.523,0.95,100000
81,8,66.530,0.450,0.162,129.000,133.000,0.492,0.95,100000
82,8,67.124,0.408,0.162,121.000,141.000,0.462,0.95,100000
83,8,71.816,0.391,0.163,119.000,143.000,0.454,0.95,100000
84,8,71.875,0.391,0.164,119.000,143.000,0.454,0.95,100000
85,8,71.869,0.393,0.164,119.000,143.000,0.454,0.95,100000
86,8,71.869,0.393,0.165,119.000,143.000,0.454,0.95,100000
87,8,72.135,0.375,0.165,118.000,144.000,0.450,0.95,100000
88,8,73.904,0.375,0.166,118.000,144.000,0.450,0.95,100000
89,8,73.885,0.375,0.166,118.000,144.000,0.450,0.95,100000
90,8,73.885,0.375,0.167,118.000,144.000,0.450,0.95,100000
91,8,73.885,0.375,0.168,118.000,144.000,0.450,0.95,100000
92,8,74.086,0.369,0.168,118.000,144.000,0.450,0.95,100000
93,8,73.952,0.371,0.169,118.000,144.000,0.450,0.95,100000
94,8,74.078,0.371,0.169,118.000,144.000,0.450,0.95,100000
95,8,74.069,0.371,0.271,118.000,144.000,0.450,0.95,100000
96,8,74.069,0.371,0.272,118.000,144.000,0.450,0.95,100000
97,8,73.283,0.394,0.272,119.000,143.000,0.454,0.95,100000
98,8,73.173,0.394,0.273,119.000,143.000,0.454,0.95,100000
99,8,73.178,0.394,0.273,119.000,143.000,0.454,0.95,100000
100,8,73.166,0.394,0.273,119.000,143.000,0.454,0.95,100000
1,10,57.446,0.665,0.152,162.000,100.000,0.618,0.95,100000
2,10,57.574,0.665,0.152,162.000,100.000,0.618,0.95,100000
3,10,57.585,0.665,0.153,162.000,100.000,0.618,0.95,100000
4,10,57.585,0.665,0.154,162.000,100.000,0.618,0.95,100000
5,10,57.585,0.665,0.264,162.000,100.000,0.618,0.95,100000
6,10,57.444,0.665,0.265,162.000,100.000,0.618,0.95,100000
7,10,57.444,0.665,0.265,162.000,100.000,0.618,0.95,100000
8,10,57.444,0.665,0.266,162.000,100.000,0.618,0.95,100000
9,10,57.444,0.665,0.267,162.000,100.000,0.618,0.95,100000
10,10,60.547,0.655,0.268,154.000,108.000,0.588,0.95,100000
11,10,60.564,0.655,0.269,154.000,108.000,0.588,0.95,100000
12,10,60.587,0.657,0.270,153.000,109.000,0.584,0.95,100000
13,10,60.562,0.655,0.270,154.000,108.000,0.588,0.95,100000
14,10,60.562,0.655,0.271,154.000,108.000,0.588,0.95,100000
15,10,60.562,0.655,0.271,154.000,108.000,0.588,0.95,100000
16,10,64.233,0.499,0.287,140.000,122.000,0.534,0.95,100000
17,10,64.225,0.501,0.287,140.000,122.000,0.534,0.95,100000
18,10,57.508,0.667,0.288,162.000,100.000,0.618,0.95,100000
19,10,57.497,0.667,0.289,162.000,100.000,0.618,0.95,100000
20,10,59.127,0.667,0.296,162.000,100.000,0.618,0.95,100000
21,10,58.374,0.677,0.297,155.000,107.000,0.592,0.95,100000
22,10,58.374,0.677,0.297,155.000,107.000,0.592,0.95,100000
23,10,58.374,0.677,0.298,155.000,107.000,0.592,0.95,100000
24,10,58.327,0.677,0.299,155.000,107.000,0.592,0.95,100000
25,10,58.274,0.679,0.299,158.000,104.000,0.603,0.95,100000
26,10,58.272,0.679,0.300,158.000,104.000,0.603,0.95,100000
27,10,58.272,0.679,0.301,158.000,104.000,0.603,0.95,100000
28,10,58.172,0.680,0.302,158.000,104.000,0.603,0.95,100000
29,10,58.172,0.680,0.302,158.000,104.000,0.603,0.95,100000
30,10,58.172,0.680,0.303,158.000,104.000,0.603,0.95,100000
31,10,58.172,0.680,0.304,158.000,104.000,0.603,0.95,100000
32,10,58.173,0.680,0.304,158.000,104.000,0.603,0.95,100000
33,10,58.173,0.680,0.305,158.000,104.000,0.603,0.95,100000
34,10,58.173,0.680,0.306,158.000,104.000,0.603,0.95,100000
35,10,58.173,0.680,0.306,158.000,104.000,0.603,0.95,100000
36,10,61.997,0.680,0.307,158.000,104.000,0.603,0.95,100000
37,10,65.946,0.667,0.308,162.000,100.000,0.618,0.95,100000
38,10,65.946,0.667,0.308,162.000,100.000,0.618,0.95,100000
39,10,66.137,0.667,0.309,162.000,100.000,0.618,0.95,100000
40,10,66.070,0.667,0.310,162.000,100.000,0.618,0.95,100000
41,10,65.624,0.667,0.310,162.000,100.000,0.618,0.95,100000
42,10,65.624,0.667,0.311,162.000,100.000,0.618,0.95,100000
43,10,65.624,0.667,0.312,162.000,100.000,0.618,0.95,100000
44,10,65.694,0.667,0.312,162.000,100.000,0.618,0.95,100000
45,10,65.710,0.667,0.313,162.000,100.000,0.618,0.95,100000
46,10,65.708,0.667,0.314,162.000,100.000,0.618,0.95,100000
47,10,66.931,0.416,0.315,126.000,136.000,0.481,0.95,100000
48,10,74.832,0.412,0.315,126.000,136.000,0.481,0.95,100000
49,10,74.501,0.412,0.316,126.000,136.000,0.481,0.95,100000
50,10,70.186,0.414,0.317,126.000,136.000,0.481,0.95,100000
51,10,70.186,0.414,0.317,126.000,136.000,0.481,0.95,100000
52,10,70.282,0.414,0.318,126.000,136.000,0.481,0.95,100000
53,10,69.875,0.414,0.331,126.000,136.000,0.481,0.95,100000
54,10,69.875,0.414,0.332,126.000,136.000,0.481,0.95,100000
55,10,71.919,0.410,0.332,125.000,137.000,0.477,0.95,100000
56,10,73.998,0.387,0.333,116.000,146.000,0.443,0.95,100000
57,10,73.721,0.387,0.333,116.000,146.000,0.443,0.95,100000
58,10,73.639,0.387,0.334,116.000,146.000,0.443,0.95,100000
59,10,77.606,0.389,0.335,116.000,146.000,0.443,0.95,100000
60,10,65.614,0.509,0.335,139.000,123.000,0.531,0.95,100000
61,10,65.643,0.509,0.336,139.000,123.000,0.531,0.95,100000
62,10,65.643,0.509,0.337,139.000,123.000,0.531,0.95,100000
63,10,65.643,0.509,0.338,139.000,123.000,0.531,0.95,100000
64,10,65.420,0.513,0.338,140.000,122.000,0.534,0.95,100000
65,10,65.420,0.513,0.339,140.000,122.000,0.534,0.95,100000
66,10,65.420,0.513,0.339,140.000,122.000,0.534,0.95,100000
